Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
what college basketball games were on last night,10,,0.00,0.00,,,,"0.52,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what was the auburn basketball score last night,10,,0.00,0.00,,,,"1.00,0.00,0.00"
what was the duke basketball score last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.18"
what was the last year michael jordan played basketball,10,,0.00,0.00,,,,"0.00,0.00,0.66,0.00,0.33,0.00,0.00,0.00,1.00,0.66,0.66"
what was the score of last year ncaa basketball championship,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.66,0.66"
when did iu last beat purdue in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00"
when does last chance u basketball season 2 come out,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.75,0.50,0.50"
when does last chance u: basketball season 2 come out,10,,0.00,0.00,,,,"1.00,0.66,0.33,0.00,0.00,0.33,0.00,0.00"
when is duke's last home basketball game,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.00,0.50"
when is last basketball game,10,,0.00,0.00,,,,1.00
when is the last time arkansas played duke in basketball,10,,0.00,0.00,,,,"1.00,0.00"
when was the last time arkansas played duke in basketball,10,,0.00,0.00,,,,"1.00,0.00"
when was the last time indiana beat purdue in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00"
when was the last time ku played missouri in basketball,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00"
when was the last time michael jordan played basketball,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.33,0.00,0.00,0.00,0.33,1.00,0.00,0.00"
when was the last time uconn women's basketball lost,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.66,0.00"
when was the last time unc beat duke in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.66,0.00"
when was the last time us lost in basketball,10,,0.00,0.00,,,,"0.14,1.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
where are the last chance u basketball players now,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.75,1.00,0.50,0.50"
where are the last chance u players now basketball,10,,0.00,0.00,,,,"0.14,0.06,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.04"
who lost last night in college basketball,10,,0.00,0.00,,,,"1.00,0.00"
who played college basketball last night,10,,0.00,0.00,,,,"0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who played in the college basketball championship last year,10,,0.00,0.00,,,,"0.26,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who played ncaa basketball last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.66,0.66"
who was the last basketball player drafted from high school,10,,0.00,0.00,,,,"1.00,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00"
who was the last team to beat uconn women's basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00"
who win the basketball game last night nba,10,,0.00,0.00,,,,"0.00,0.11,0.11,0.11,0.00,0.11,0.00,0.11,0.00,0.00,0.00,0.00"
who won all star basketball game last night,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.00"
who won basketball championship last night,10,,0.00,0.00,,,,"0.00,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.18,0.18"
who won basketball finals last night,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66"
who won basketball game last night kansas or kentucky,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00"
who won clemson basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.00"
who won college basketball last year,10,,0.00,0.00,,,,"0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36"
who won in college basketball last night,10,,0.00,0.00,,,,"0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00"
who won in ncaa basketball last night,10,,0.00,0.00,,,,"1.00,0.00"
who won iowa basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
who won last night basketball nba,10,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.66"
who won last night's basketball game ncaa,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.66,0.66"
who won last night's nba basketball,10,,0.00,0.00,,,,"1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won men's ncaa basketball last year,10,,0.00,0.00,,,,"1.00,0.00"
who won the alabama auburn basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00"
who won the arizona tcu basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
who won the arkansas vermont basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
who won the auburn alabama basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00"
who won the basketball game last night between golden state,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.66"
who won the basketball game last night college,10,,0.00,0.00,,,,"0.07,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00"
who won the basketball game last night warriors,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.66,0.66"
who won the basketball game tonight last night,10,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00"
who won the brooklyn nets basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won the college basketball championship last year,10,,0.00,0.00,,,,"0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won the dallas mavericks basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won the davidson basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
who won the duke syracuse basketball game last night,10,,0.00,0.00,,,,"0.00,0.33,0.33,0.33,0.00,0.33,0.00,0.00,0.00,0.33,0.22,0.00"
who won the fsu basketball game last night,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.66,0.00"
who won the iowa iowa state basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00"
who won the iowa men's basketball game last night,10,,0.00,0.00,,,,"0.50,1.00,0.50,0.00,0.00"
who won the iowa purdue basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00"
who won the kansas texas tech basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
who won the kentucky lsu basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00"
who won the kentucky vanderbilt basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,1.00,0.28,0.28,0.00"
who won the kentucky wisconsin basketball game last night,10,,0.00,0.00,,,,"1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won the louisville virginia basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
who won the march madness basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,1.00"
who won the michigan north carolina basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00,0.00"
who won the michigan state-wisconsin basketball game last night,10,,0.00,0.00,,,,"1.00,0.00,0.00,0.00"
who won the national championship basketball last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00"
who won the national championship last year in basketball,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.66,0.66"
who won the nba basketball games last night,10,,0.00,0.00,,,,"0.18,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09"
who won the nc double a basketball tournament last night,10,,0.00,0.00,,,,"0.00,0.42,0.42,0.42,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.28"
who won the nc double a basketball tournament last year,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.66,0.66"
who won the osu basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00"
who won the razorback basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,1.00,0.00"
who won the rockets basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.66,0.00"
who won the rutgers basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
who won the suns basketball game last night,10,,0.00,0.00,,,,"0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won the tennessee kentucky basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.00,0.28,0.28"
who won the women's college basketball championship last year,10,,0.00,0.00,,,,"0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
who won unc basketball game last night,10,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.25,0.25,1.00"
who won uva basketball game last night,10,,0.00,0.00,,,,"1.00,0.00"
a basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a basketball will usually last how many bounces,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a kentucky player last name pelfrey basketball player,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did alabama win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did alabama win last night basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did alabama win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did alabama win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did alabama win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did any last chance u basketball players go pro,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did any last chance u players go pro basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did any seniors graduate last year from nevada basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did anyone from last chance u basketball make it,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did argos high school basketball boys wen last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did argos high school basketball boys win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did arizona basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did arizona men's basketball win last night,0,,0.00,0.00,,,,"0.00,0.00"
did arizona win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did arizona win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00"
did arkansas men's basketball win last night,0,,0.00,0.00,,,,"0.00,0.00"
did asu basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did auburn win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did auburn win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did az wildcats basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did bama win last night basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did basketball wives air last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did basketball wives come on last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did basketball wives la come on last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did baylor basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did baylor men's basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did baylor win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did bishop montgomery boys basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did boston win last night basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did butner stem win last nights basketball game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did byu win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did cambridge md basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did carolina tar heels basketball team win their last game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did carolina tarheels basketball team win their last game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did carolina win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did cinci basketball lose last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did cincinnati basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did clemson basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did clemson win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did connecticutt girld win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did cu basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did duke college basketball win last night's game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did duke win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did duke win last night basketball game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did duke win last night in college basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did duke win the basketball game against carolina last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did falkville lady basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did florida gators win last night basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did florida state basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did fsu basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did fsu win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did fsu win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did golden state basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did golden state win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gonzaga basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gonzaga basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gonzaga men's basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gonzaga win basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gophers basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did grand rapids mn girls basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did gt mens basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did houston rockets win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did illinois basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did illinois win basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did indiana win their basketball game last night,0,,0.00,0.00,,,,"1.00,0.00"
did iowa state win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did iowa win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did iowa women's basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did iu win last night basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.50,0.00"
did kansas city basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kansas state university win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kansas state win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kansas university win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kansas win basketball last night,0,,0.00,0.00,,,,0.00
did kansas win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.00"
did kentucky basketball win last nite,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kentucky win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
did kentucky win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kimberly win basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kirkwood win basketball game last ight,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did kobe bryant play basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did ku win their last basketball game,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did ky win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did lady lrca warriors win basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did lady warriors win basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did last chance u basketball players get paid,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did last chance u basketball win championship,0,,0.00,0.00,,,,"0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did last chance u basketball win state,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did last chance u win championship basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did last chance u: basketball win championship,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did lebron james play in the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did lincoln high school win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did louisvbille beat pitt ln basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did louisville win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did louisville win their basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00"
did loyola win the basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.66,0.00"
did lsu basketball team win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did maris college men's basketball defeat lehigh university last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did maris college mens basketball defeat lehigh university last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did marquette men's basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did memphis basketball win last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did memphis tigers win basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan play basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan state win its basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan state win last night in basketball,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan win basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan win in basketball last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
did michigan win it's ncaaa men's basketball game last night,0,,0.00,0.00,,,,"0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
